223.559, -632.582, 21.796, 116.044
224.154, -632.163, 21.833, 116.077
224.751, -631.744, 21.873, 116.110
225.349, -631.325, 21.914, 116.143
225.949, -630.905, 21.957, 116.176
226.550, -630.486, 22.002, 116.209
227.153, -630.066, 22.048, 116.242
227.758, -629.646, 22.088, 116.275
228.363, -629.226, 22.112, 116.308
228.970, -628.807, 22.115, 116.341
229.576, -628.389, 22.092, 116.374
230.182, -627.973, 22.046, 116.407
230.786, -627.559, 21.985, 116.440
231.389, -627.146, 21.920, 116.473
231.991, -626.736, 21.859, 116.506
232.593, -626.328, 21.806, 116.539
233.193, -625.922, 21.761, 116.572
233.794, -625.517, 21.724, 116.605
234.394, -625.113, 21.694, 116.638
234.994, -624.711, 21.670, 116.671
235.595, -624.311, 21.654, 116.704
236.195, -623.911, 21.643, 116.737
236.797, -623.513, 21.638, 116.770
237.399, -623.116, 21.638, 116.803
238.002, -622.719, 21.642, 116.836
238.606, -622.324, 21.652, 116.869
239.211, -621.930, 21.665, 116.902
239.817, -621.536, 21.683, 116.935
240.425, -621.143, 21.704, 116.968
241.034, -620.752, 21.728, 117.001
241.645, -620.360, 21.755, 117.034
242.257, -619.970, 21.785, 117.067
242.871, -619.581, 21.818, 117.100
243.487, -619.192, 21.853, 117.133
244.105, -618.804, 21.891, 117.166
244.725, -618.416, 21.931, 117.199
245.347, -618.030, 21.972, 117.232
245.971, -617.644, 22.016, 117.265
246.598, -617.259, 22.059, 117.298
247.226, -616.875, 22.094, 117.331
247.856, -616.492, 22.112, 117.364
248.486, -616.111, 22.107, 117.397
249.117, -615.733, 22.078, 117.430
249.748, -615.357, 22.029, 117.463
250.378, -614.983, 21.969, 117.496
251.007, -614.613, 21.906, 117.529
251.636, -614.245, 21.850, 117.562
252.264, -613.880, 21.802, 117.595
252.892, -613.518, 21.762, 117.628
253.521, -613.158, 21.729, 117.661
254.149, -612.800, 21.703, 117.694
254.779, -612.445, 21.683, 117.727
255.409, -612.091, 21.669, 117.760
256.040, -611.740, 21.661, 117.793
256.672, -611.391, 21.658, 117.826
257.305, -611.044, 21.661, 117.859
257.940, -610.699, 21.667, 117.892
258.576, -610.356, 21.678, 117.925
259.214, -610.015, 21.693, 117.958
259.853, -609.676, 21.712, 117.991
260.494, -609.338, 21.734, 118.024
261.137, -609.003, 21.759, 118.057
261.782, -608.669, 21.787, 118.090
262.429, -608.337, 21.817, 118.123
263.079, -608.007, 21.850, 118.156
263.730, -607.679, 21.886, 118.189
264.384, -607.353, 21.923, 118.222
265.040, -607.029, 21.963, 118.255
265.699, -606.707, 22.004, 118.288
266.361, -606.387, 22.046, 118.321
267.024, -606.069, 22.082, 118.354
267.690, -605.754, 22.104, 118.387
268.357, -605.441, 22.105, 118.420
269.025, -605.132, 22.084, 118.453
269.693, -604.826, 22.043, 118.486
270.361, -604.523, 21.988, 118.519
271.028, -604.225, 21.929, 118.552
271.694, -603.930, 21.874, 118.585
272.361, -603.639, 21.827, 118.618
273.027, -603.351, 21.787, 118.651
273.695, -603.067, 21.754, 118.684
274.362, -602.786, 21.728, 118.717
275.031, -602.509, 21.709, 118.750
275.700, -602.235, 21.695, 118.783
276.370, -601.964, 21.686, 118.816
277.042, -601.696, 21.683, 118.849
277.714, -601.432, 21.685, 118.882
278.389, -601.170, 21.691, 118.915
279.064, -600.912, 21.701, 118.948
279.742, -600.657, 21.715, 118.981
280.421, -600.405, 21.733, 119.014
281.102, -600.156, 21.754, 119.047
281.785, -599.911, 21.778, 119.080
282.470, -599.668, 21.805, 119.113
283.157, -599.428, 21.834, 119.146
283.847, -599.192, 21.866, 119.179
284.539, -598.959, 21.900, 119.212
285.233, -598.730, 21.937, 119.245
285.929, -598.503, 21.975, 119.278
286.628, -598.280, 22.015, 119.311
287.330, -598.061, 22.054, 119.344
288.033, -597.845, 22.086, 119.377
288.739, -597.633, 22.103, 119.410
289.445, -597.425, 22.100, 119.443
290.152, -597.221, 22.075, 119.476
290.859, -597.022, 22.031, 119.509
291.565, -596.827, 21.977, 119.542
292.270, -596.637, 21.920, 119.575
292.975, -596.452, 21.869, 119.608
293.679, -596.271, 21.825, 119.641
294.384, -596.094, 21.789, 119.674
295.088, -595.922, 21.759, 119.707
295.793, -595.754, 21.736, 119.740
296.498, -595.591, 21.718, 119.773
297.204, -595.432, 21.707, 119.806
297.911, -595.277, 21.700, 119.839
298.618, -595.127, 21.699, 119.872
299.327, -594.980, 21.702, 119.905
300.036, -594.838, 21.709, 119.938
300.747, -594.700, 21.721, 119.971
301.459, -594.566, 21.736, 120.004
302.173, -594.436, 21.754, 120.037
302.887, -594.310, 21.776, 120.070
303.604, -594.189, 21.800, 120.103
304.322, -594.071, 21.827, 120.136
305.041, -593.958, 21.857, 120.169
305.763, -593.850, 21.889, 120.202
306.486, -593.745, 21.923, 120.235
307.211, -593.645, 21.960, 120.268
307.937, -593.549, 21.998, 120.301
308.666, -593.458, 22.036, 120.334
309.397, -593.372, 22.071, 120.367
310.128, -593.290, 22.094, 120.400
310.861, -593.212, 22.099, 120.433
311.593, -593.140, 22.084, 120.466
312.325, -593.072, 22.050, 120.499
313.055, -593.010, 22.002, 120.532
313.784, -592.952, 21.948, 120.565
314.512, -592.899, 21.896, 120.598
315.239, -592.851, 21.852, 120.631
315.965, -592.808, 21.815, 120.664
316.690, -592.769, 21.785, 120.697
317.414, -592.736, 21.761, 120.730
